Amount,Transaction_Time,Location_Risk,Device_Risk,Fraud
20.2657574715429,31285,1,4,1
193.08423771734564,23039,4,3,0
214.1826664834698,66720,4,4,0
62.79396760045075,59155,0,4,0
7.871828968795786,16911,1,3,0
49.073887003514955,916,4,1,0
162.72845172494382,59052,2,4,0
232.0484623499767,69110,1,0,0
22.74939286200851,17790,0,3,0
6.9321795603634735,83161,3,1,0
209.84242028041427,5206,4,3,0
49.332128744462594,85053,2,2,0
78.03643189371356,49950,0,0,0
344.40781205292114,56361,1,2,0
6.888365735912734,61451,4,4,0
104.50279419847497,37696,0,4,0
7.699489809012497,81641,0,2,0
47.07541963972017,68226,2,2,0
162.8694869122148,46728,3,4,0
56.822918427952,55401,3,1,0
587.1853459960934,66226,3,0,1
81.88448455577073,25103,1,3,0
38.73729908946474,34263,0,2,0
24.860409500367002,76621,1,0,0
43.15840589003817,50044,0,3,0
46.60646352937562,57730,2,3,0
7.118850626264504,25825,2,2,0
46.13598139707214,76256,1,1,0
62.406621646648134,37271,1,1,0
128.2791477852921,77256,2,0,0
106.9236468375308,46732,4,0,1
123.36270274066668,66433,3,4,0
0.8398853712116788,82630,3,1,0
24.547530863034297,23572,2,0,0
108.3775761471237,38546,3,4,0
66.16279094100244,15150,4,3,0
0.5327642385473204,54165,4,0,0
163.2167495491405,63690,0,4,0
148.19667289838773,53664,1,1,0
79.5000881162235,82335,3,3,0
6.8775029976427895,75199,4,0,0
145.46376559099792,36948,1,1,0
87.63817645917182,37030,1,3,0
152.3076642025281,27007,0,2,0
139.33068609070432,76772,1,1,0
162.4562067851931,22024,1,2,0
72.98279003508777,39384,2,0,0
15.120030768442408,82912,0,4,0
111.21762852941026,18157,0,0,0
96.88316069352844,85481,3,1,0
135.57775216283963,1756,1,2,0
18.618622226351217,68112,3,2,0
21.688219446083686,58051,4,3,0
221.10047441814586,64595,1,0,0
138.62055588712101,78210,4,0,0
238.84533639455606,43094,2,1,0
142.17778026227808,4535,1,2,0
90.92041659771152,56035,3,1,0
106.17002105589255,47367,3,1,0
219.93782101996536,17118,1,2,0
86.46635352040354,59812,3,1,0
100.07362879314059,59884,1,2,0
17.016777335054286,66168,0,1,0
64.23043058166897,13280,3,4,0
126.01803008714285,14746,1,1,0
31.600294692998553,53251,1,1,0
22.596525423179266,84821,3,4,0
37.662521697529925,83583,0,0,0
27.641330813434568,10207,3,2,0
24.196027699254998,71127,1,3,0
55.31258681164361,27757,0,4,0
238.42129567688883,16226,4,0,0
70.7367099558632,61407,2,1,0
20.815689044425852,27206,3,0,0
8.00953508884464,20256,1,4,1
119.12413448538466,33822,0,1,0
48.25601566098269,41340,0,0,0
172.50224411216058,52234,4,3,0
107.73717798567641,43351,3,2,0
159.0819567208323,48671,0,2,0
31.73801118543719,75320,4,4,0
117.88215082024153,35157,1,1,0
30.660938213368084,19937,4,1,0
279.80046593510536,54290,3,2,0
101.16301863237578,46707,4,0,0
39.231959053585946,11219,0,1,0
31.40422865163482,9399,0,3,0
21.186561829269568,27657,2,3,0
118.62670107574804,20047,4,1,0
24.681606353752038,76095,1,1,0
90.46172971291463,85693,3,2,0
30.7388341009099,72154,2,4,0
108.46175084116823,44891,4,2,0
168.70737152896345,6780,1,4,0
150.51916114338843,27050,2,3,0
143.066987412652,73551,0,4,0
20.79131323319335,68666,3,2,0
9.253746900507979,82016,4,1,0
120.0475023657181,53010,1,4,0
45.9415424719779,38165,0,2,0
56.62435996412856,11528,2,3,0
3.164454146130381,49608,3,4,0
30.053289067824746,5914,2,3,0
3.4256515227579785,37136,2,3,0
211.35012239367893,11179,1,0,0
27.89161829949456,86008,0,4,0
81.49469038555038,12076,4,2,0
3.975935168054596,24783,1,4,0
109.91546096145082,46716,3,4,0
39.01243994323304,50298,2,3,0
228.19904946609674,54304,3,3,0
219.03122232037413,79360,1,3,0
39.3473226542136,69835,1,3,0
231.22405138111793,8118,4,2,0
556.1677236148372,76292,2,1,0
174.53473539422617,56911,1,0,0
186.350049185203,73489,3,3,0
28.63612599209348,15185,4,3,0
85.96797985106654,41792,3,0,0
6.96244072573011,80210,2,3,0
9.972966184805468,50613,4,1,1
680.5751219889282,33927,4,4,0
39.54740594095893,386,4,0,0
137.9056267629112,72728,0,2,0
164.33311177315946,76281,4,0,0
195.20921151433254,30020,3,1,0
604.4147186043234,42678,3,2,0
27.64078463965971,61394,2,4,0
4.118750595694294,68945,1,3,0
52.965430609138274,56414,1,0,0
13.935479557395638,54816,0,2,0
2.2681173282547915,55918,4,0,0
44.695424252533286,62694,0,4,0
153.1265804358061,29455,2,0,0
83.51271708032459,38735,2,2,0
37.50978791544164,12109,1,1,0
106.23054479496665,45802,2,2,0
26.398921839175493,68020,4,0,0
1.4485861372039344,34622,3,4,0
144.542199633491,2597,2,3,0
97.7483083988966,40597,0,3,1
143.67569459094216,40954,4,4,1
3.971637332766473,69519,2,0,0
181.47392606929003,56115,2,4,0
96.633796091396,43151,4,0,0
82.87271860742521,17040,2,2,0
97.98005772521859,44772,3,1,0
199.82911169332198,63832,1,0,0
88.41539606919447,27916,4,3,0
86.9765940983819,44871,0,3,0
467.55022107870525,26372,2,1,0
141.35840281196997,61707,1,0,0
58.39229883345892,39080,0,1,0
122.89385376562178,42722,0,2,0
49.303559504810856,29048,3,1,0
25.990539120417445,85205,1,2,0
90.84512334188311,9777,4,3,0
263.3621504116234,54711,1,2,0
264.7042405865561,36331,1,0,0
41.8406403770263,20968,0,0,0
75.00931924870726,53969,3,0,0
23.77952381875633,11292,3,0,1
543.3246192014816,40794,1,4,0
396.9541312324312,79459,1,2,0
104.8420049886096,50192,2,0,1
163.17554037065764,27703,0,1,0
125.5617603584788,84193,4,1,0
89.93309136890181,69165,4,4,0
5.482372639196746,67650,3,2,0
60.65371787904519,56516,0,2,0
112.32727809391316,22257,3,2,0
113.1750175097633,83509,4,4,0
46.700432114634786,51672,1,2,0
284.2015744951548,63308,0,2,0
18.315033882305844,77583,0,0,0
69.38663315181398,22113,2,2,0
117.40385921414737,694,1,0,0
119.44707782097186,15588,1,0,0
104.5940970982072,61756,3,2,0
32.19812389614336,64085,0,1,0
16.984756397095726,61142,3,3,0
101.04374874923896,64373,1,1,0
91.4547542460641,85603,2,2,0
19.76658936465737,6704,0,2,0
122.12517138184886,40136,1,1,0
60.72851152877793,67507,2,2,0
110.18994603112151,47361,4,0,0
181.62596409227902,58847,1,4,0
18.60024372223012,11441,4,2,0
1.9330504120641034,14677,3,2,0
151.0056877070906,27818,4,1,0
94.08330077192397,1868,1,0,0
120.2772090878001,83591,4,1,0
182.11160373501085,67264,0,1,0
162.35922887795354,73168,1,2,0
324.21482115081915,12043,2,0,0
76.77308202762632,71939,4,2,0
67.03991553276018,15732,0,2,0
51.39759138744405,55244,3,2,0
16.687078846063784,18526,3,2,0
85.00518592211517,9340,4,4,0
32.43633796926085,22394,3,3,0
254.22075819010016,4102,2,0,0
87.51267261114472,19159,1,4,0
89.85494937326825,65092,0,3,0
43.8388164165674,6212,4,3,0
5.338954469916885,37405,3,3,0
3.225852154060481,77061,1,4,0
55.04940203134059,55186,2,0,0
8.835632986675682,44239,3,1,0
93.35563168130257,10532,3,3,0
212.84049682314497,79054,0,1,0
214.48535451518143,72012,2,1,0
107.60059781094083,85279,2,2,0
23.728283080935125,66540,4,1,0
198.77512246541207,3271,0,2,0
217.2376774660524,45482,4,0,0
21.89692570072109,209,0,0,0
133.72226585696404,5539,2,2,0
33.76002410770677,19977,0,0,0
162.27273894179916,74142,0,3,0
589.1763984102353,68684,0,0,0
3.048601746202351,5607,1,2,0
227.65847094790317,85122,1,3,0
97.4530554457563,51939,2,1,0
362.61908617206774,18594,0,1,0
62.55063220133938,58382,2,1,0
187.98560713286727,7399,1,2,0
6.442553402568435,25117,0,1,0
40.838795057103404,33617,4,0,0
6.936780364152464,7498,1,1,0
370.2699856597469,50624,1,4,0
169.81265530907294,9628,1,4,0
191.42486548671397,329,0,1,0
278.0060267792967,38619,3,1,0
8.89443196873209,7032,4,4,0
48.71051787210219,48094,4,1,0
7.368409635684103,38034,2,3,0
23.672676380501272,86158,0,4,0
26.054143697640793,55264,1,2,0
63.319518216996805,47850,3,4,0
31.274304839958234,4722,0,0,0
10.644789199031331,17772,0,3,0
18.33113533939617,86105,3,2,0
15.931883591295435,41679,1,1,0
361.4766832999243,68771,0,0,0
142.41728043015544,4576,4,0,0
343.4592811184291,26707,4,3,0
57.93551856472514,41632,3,2,0
32.624063278218756,41476,1,0,0
160.09401073184702,30285,3,2,0
39.49019720502683,24154,0,2,0
35.579443699212874,20054,4,0,1
26.462460698817665,17165,2,2,0
13.88931448469217,14439,3,3,0
29.63368317562342,44518,2,0,0
43.900081917116495,26962,2,3,0
112.08401313491106,53934,4,3,0
6.460768856366412,37763,3,2,0
23.63642352748415,64094,2,2,0
165.56056297563987,19464,0,0,0
15.890420412443287,42036,1,1,0
41.95312944675591,33270,1,0,0
199.99571820367424,42299,4,3,0
16.833026635169876,85805,3,2,0
8.636086383903962,31541,3,3,1
66.26916835373416,73545,1,4,0
36.013737592778924,82543,0,4,0
82.87569932812717,77078,1,3,0
162.86456581731287,82970,1,1,0
14.751266313471897,29765,3,1,0
86.9166441536363,23769,2,0,0
70.4225843728193,20156,0,0,0
15.55769468113575,85836,3,0,0
97.81621077519033,50481,1,2,0
31.971009457124445,13435,2,1,0
66.9107109694989,69650,0,3,0
8.585458191010801,46336,4,4,0
61.54161715059916,36135,0,1,0
36.59513629547137,73631,0,1,0
172.8115661144482,37909,1,1,0
5.866643774561698,69487,1,0,0
54.23288036950722,21468,4,2,0
61.32855799895035,47655,4,3,0
129.10062771928366,34341,4,0,0
85.39912195648273,64182,3,2,0
110.0250641618203,51786,3,1,0
150.08045438400285,68304,1,2,0
198.19735001578348,46514,1,0,0
37.669617606566405,33979,4,1,0
77.22395349174069,80981,3,0,0
183.3257182239636,55107,2,3,1
455.1736625285726,1160,3,1,0
220.29145338737806,72577,1,2,0
46.43671642007787,84303,3,0,0
21.7119876648513,10846,1,4,0
67.21541589399756,19924,4,2,1
135.340693726407,13882,4,2,0
67.83946773351387,80274,4,1,0
66.00622980074905,1095,2,2,0
182.1582308609865,40983,2,0,0
44.84829164564948,14123,1,4,0
196.46473223044424,66615,0,3,0
52.223176206150136,45278,2,4,0
39.784388208687815,51999,1,0,0
60.51178257517129,31153,3,1,0
143.73643485470058,18344,4,0,0
13.467722353981307,37656,4,2,0
21.867755856222416,70515,4,1,0
302.50545124385474,1212,1,3,0
19.29679822509712,9001,4,3,0
83.86986813733884,78784,2,0,0
86.58696760982289,81144,3,2,0
67.26084753145321,36427,4,3,1
103.49201372226418,31368,1,4,0
26.11397580185179,70819,3,1,0
80.44414165829487,61160,4,4,0
46.54910347280817,25854,0,3,0
108.37254287744831,10715,4,3,0
15.224662762104572,81701,2,0,1
84.60126592375629,58784,3,0,0
20.489894517069903,26797,2,1,0
32.66212061051413,47573,0,0,0
24.680862366950556,76120,0,2,0
20.19176479796174,14780,2,1,0
174.70401601035158,37905,3,2,0
33.64628313906887,21573,0,0,0
261.89929190405377,33359,0,1,1
350.4111736452182,66062,4,3,1
84.69057004785138,73391,1,4,0
15.431867038022862,43463,0,3,0
46.92810797548315,16571,3,2,0
159.81630302172874,19142,3,3,0
45.79023123486684,25104,4,3,0
9.103825760420156,8625,3,4,0
81.37000983889578,39199,4,4,0
186.51101532481331,15926,0,3,0
158.927450289189,31218,0,4,0
19.2521164552017,44472,0,3,0
111.70755334398083,20566,0,1,0
24.910805994845784,56125,1,3,0
24.616596311174433,33205,1,0,0
207.20431637373576,29717,0,4,0
28.724077349213207,49984,3,4,1
30.550305576649052,25135,4,2,0
0.06536043140703691,28164,2,2,0
204.53805332887222,74489,4,0,0
157.30809748645834,38562,2,4,0
98.70591119225868,69110,2,4,0
138.73579823197974,20169,0,2,0
16.493191773662982,59858,2,2,0
61.30864938250955,21604,0,3,0
43.26606584843427,684,1,4,0
9.846934359420757,8007,3,4,0
66.57859080413012,41787,2,3,0
253.50172797059273,49582,3,4,0
4.088357876099898,74791,0,0,0
34.455005340385895,83629,2,2,0
23.261442908307973,5782,4,2,0
27.200120069694396,66770,1,2,0
239.07012823846583,57645,1,1,0
63.12415992576712,31996,2,0,0
62.79202956612405,29204,1,0,0
142.95177469038651,17152,4,3,0
16.781789011229847,55186,3,1,0
66.79968270904791,85024,4,4,0
56.20929783514891,19689,1,0,0
90.85971300409066,50690,3,1,0
772.352952206246,83251,4,1,0
146.72827234727734,57320,0,0,0
50.72747738643459,64226,0,3,0
175.76656392285076,56091,3,1,0
18.718339236116805,79301,3,2,0
3.0937348898737214,21942,3,1,0
22.871953383094624,38712,0,4,0
41.613920833230836,65277,4,0,0
71.45358101105604,49632,3,4,0
95.48474309407133,38031,0,3,0
241.4698549791932,20478,3,2,0
71.30519925597378,22551,3,0,0
69.57017298959526,48068,3,1,0
5.154912692356864,35561,0,2,0
3.5535526564714983,2892,4,1,0
80.1088717336469,24395,0,3,0
57.65712967708981,18756,0,0,0
182.74720079048132,34651,3,3,0
17.51627440045595,66333,2,3,0
2.528874391132039,73745,2,3,0
59.60908315243777,49306,2,3,0
27.112464860387327,21346,0,1,0
5.0887453950698776,28024,3,4,0
128.95244721100855,40818,2,1,0
11.832530761115029,5947,1,2,0
93.73088225665997,75153,1,3,0
32.9963117211249,86240,1,2,0
19.055058297267248,67428,4,1,0
47.76351117446678,29754,3,3,0
161.66930485158284,63355,0,1,0
49.773431824375535,58241,0,3,0
138.93777065919565,68960,3,1,1
13.40873148911332,13418,4,0,1
148.17988063188636,55184,3,4,0
27.040986607211682,4833,4,4,0
113.13208174510562,75430,2,3,1
83.42075416502618,41833,2,0,0
264.71157526284793,565,4,2,0
48.991661196656366,40180,3,0,0
6.845571810228017,18402,2,3,0
1.9341328972891516,42845,3,0,0
175.36464518784254,75851,2,2,0
74.38840774735607,12834,3,3,0
149.2740140285175,67850,3,4,0
26.7128877244031,37180,1,0,0
42.324790726652274,3883,4,4,0
3.056629797262721,75587,0,4,0
325.6897695846931,11695,4,1,0
110.22225178123868,23123,3,2,0
270.61283654016364,58481,3,0,0
30.856039220123193,73438,4,4,1
94.53684487618945,17573,3,4,0
113.47576366812572,56494,2,2,0
38.20655754648315,12288,3,4,0
188.4593667908195,46978,4,4,0
294.05144851815083,72420,4,4,0
216.15640974373923,76095,4,4,0
134.34915173846713,54672,1,1,0
32.49889739966056,61821,1,1,0
33.07510925686839,83661,1,3,0
330.66234850124306,69224,1,0,0
1.0337746784078452,54796,1,2,0
125.89570184243082,44706,1,3,0
122.50131499674364,4023,1,1,0
97.46869316163284,82636,4,1,0
461.61144654179714,36735,0,1,0
37.37912176857879,72959,1,3,0
41.54728142540341,39218,4,1,0
8.222945004491383,12213,0,3,0
58.48276927599995,28460,1,1,1
30.252302491911642,64680,0,4,0
42.066002157273154,31017,0,4,0
179.92179562535264,30990,2,0,0
274.0849983650983,19515,3,1,0
20.546704536450704,29991,2,0,0
46.60258416288361,7634,0,3,0
263.98855421040753,77034,4,0,0
6.380115113017133,76452,1,1,0
9.690803662038801,29377,3,3,0
17.76815254560648,33001,1,3,0
90.43938663703712,1391,4,4,0
16.307469685607884,65206,3,3,0
344.44091497533776,42215,2,3,0
59.188118508608866,79720,0,0,0
69.61877190159892,27114,4,3,0
28.32367884570469,11882,0,2,0
63.669171277207695,17273,0,4,0
108.44538913974355,45647,1,4,0
139.10140290675085,82665,4,3,0
140.18876376332716,64892,0,0,0
86.24919714380526,42679,2,4,0
234.71617837584068,427,3,4,0
170.05002871341645,66267,4,2,0
141.48918581217475,799,1,3,0
5.721132054820683,55659,4,4,0
0.6901724421494768,7025,1,4,0
23.88249609303227,14481,3,4,0
108.92272479973313,25411,2,4,1
52.966444677110594,14961,0,0,0
51.48441192801495,21767,4,1,0
215.92373111684347,51690,1,2,0
225.91698060308954,52870,3,0,0
239.8823608157773,36135,0,2,0
37.669993602088276,64514,3,4,0
117.4594642150482,78798,2,2,0
31.69504858103928,70765,0,3,0
21.147419521121357,23772,0,3,0
20.411629481893115,18799,0,1,0
41.87139185772695,23555,1,1,0
56.204456965398876,19333,0,2,0
177.7555846291423,4261,3,0,0
12.77096217498297,69002,1,0,0
132.7745670987209,46553,0,4,0
75.81229475460697,3088,3,0,0
33.96006046120076,45783,3,1,0
67.88884896425267,1115,4,0,0
35.65921899015459,70114,3,4,0
90.6543281100516,68126,2,3,0
56.88854841195724,72908,0,0,0
17.961186621831356,69109,0,0,0
12.39580205689023,2978,0,1,0
79.11915955394043,9422,3,2,0
232.70113322475052,43626,3,3,0
42.15299899195753,56174,0,2,0
132.05070221648265,37743,1,4,0
107.48802004719742,70461,1,4,0
268.1723523973739,57199,2,2,1
172.02634301559866,29430,4,1,0
83.61063240224009,28834,2,1,0
107.01137519038946,24435,0,1,0
228.65785497954332,55797,0,3,0
51.00239195282881,43554,0,4,1
39.570495255169256,54555,4,4,0
1.0869948043014717,85350,3,4,0
175.18720986755773,14716,4,3,0
161.4353476062518,60261,2,4,0
11.032226937987565,27528,3,2,0
86.00459963188796,1995,3,0,0
62.358697328323856,22414,2,3,1
12.636750948930697,13844,3,0,0
394.0845772237502,36659,1,2,0
24.168423171619906,15522,2,1,0
6.960110652141278,74034,2,1,0
90.34914421262091,42322,1,1,0
134.27241864990606,67638,4,3,0
3.298140208855304,8524,4,1,0
107.50451054100307,30846,4,3,0
75.99108441883163,73643,3,3,0
10.899489967668833,60096,1,0,0
18.937502646305827,83804,2,1,0
83.92701955543829,47703,2,4,0
35.14850256269303,24399,2,1,0
278.57263019839536,75160,3,1,0
170.78240804053527,48591,3,1,0
410.84763378712006,20714,4,4,0
30.066037945438417,35877,3,4,1
349.73878311233983,84106,4,3,0
56.42859483130849,78018,4,4,0
42.6972945278714,59136,2,3,0
5.1661285213504895,33414,3,0,0
5.4208336745065475,78943,4,3,0
117.7692041957704,45468,1,1,1
61.235827954381904,79702,1,2,0
25.685756803615135,72108,3,2,1
95.18409858574385,46835,2,1,0
29.150017647661468,63333,2,3,0
86.18777254207312,42464,4,1,0
44.50515334189824,22923,3,4,0
173.47303478796616,61855,1,3,0
171.86734862566172,67445,4,1,0
64.88440167417792,67619,4,4,0
43.20438789798166,46146,0,4,0
45.02948048729824,60032,3,3,0
163.84266843651193,17140,4,0,0
39.77640616296515,2670,1,0,0
23.453237560803508,36519,0,4,0
8.849066172868149,44512,1,0,1
62.86582623108428,57811,2,4,0
65.80350864648464,14691,0,0,1
183.8277093112653,34262,0,4,0
25.00506939887871,54892,4,4,0
47.96359089306733,25595,2,4,0
165.2375366366252,57207,4,4,0
173.51349921511564,33440,3,2,0
48.55008142717098,8630,1,0,0
61.456527463641855,31250,1,4,0
36.13801257506369,77518,4,1,0
269.6441025397904,74191,1,3,0
12.629338260806694,64791,1,1,0
271.43111047419586,84118,3,1,0
115.15905339000008,63753,2,2,0
75.83731970333133,60520,0,0,0
3.320427150562829,4008,4,2,0
64.54932651471988,44464,4,0,0
52.382323629066974,496,3,4,0
17.580540745327074,23212,3,2,0
106.83050389153041,20637,0,3,0
354.5676737763038,45227,2,0,0
82.59675370352235,82413,4,2,0
125.44007765248352,83346,3,3,0
7.090589933631709,9884,4,1,0
54.07128227430151,68259,1,4,0
12.370382479666217,49810,4,4,0
94.88031683082929,4761,2,1,0
278.84280359045823,73166,2,2,0
108.40520033830263,16375,4,1,0
7.991268513412317,25218,1,3,0
43.79875843983029,30565,2,0,0
79.99829604202996,32975,3,2,1
51.618622637886745,27073,4,0,0
179.3625271606307,69726,1,1,0
168.56226803821806,1883,3,4,0
94.63145189701983,68422,4,0,0
46.753938021527816,49629,1,0,0
29.482267097022934,64170,3,4,0
11.1908930035361,74489,2,0,0
43.83463445134082,8381,4,0,0
53.30243987856997,23238,4,4,0
112.64653850249829,13795,2,4,0
107.34119736562513,62999,0,1,0
7.268697877993113,49907,3,1,0
50.295553338270715,9638,2,0,0
20.062264543779218,70467,4,2,0
17.056616928390106,42623,3,1,0
175.62117417196362,38492,3,1,0
4.281900463101456,26411,0,2,0
54.33193322665865,20534,4,2,0
18.416764668961786,29181,1,4,0
211.46975192395195,19996,0,1,0
81.42769652071141,72089,0,3,0
26.31594078000812,83609,1,3,0
69.80135766138082,72666,1,0,0
131.4853564472995,29405,0,1,0
317.2899351594003,71325,3,3,0
24.90333231532837,28930,2,1,0
217.31525955061656,17529,2,1,0
272.2718975962064,53546,0,3,0
248.19575370836895,7942,3,1,0
100.89937945340156,7548,1,2,0
99.37676730375314,18296,0,0,0
51.619104724833264,51016,4,4,0
139.59321853156544,296,3,3,0
75.77796119222651,67945,4,4,0
113.14601339820855,59980,4,0,0
55.941713940274106,56782,0,2,0
131.4891195820636,34229,3,2,0
173.99539563927044,53444,4,2,0
15.833505482968752,35036,3,2,0
178.93406902791594,39322,2,3,0
77.71736316917954,27167,4,3,0
186.2177056434934,51667,4,1,0
56.44052250976836,83337,3,1,0
47.648939302738846,51468,2,0,0
246.5818778071359,72894,4,1,0
28.924231239120246,53084,0,0,0
185.92612583419813,63138,3,0,0
66.16883834996436,22588,3,0,0
72.17430582178052,62901,4,2,0
36.88462597889831,17671,2,4,0
85.10701011270652,83038,4,4,1
39.33555204399868,31645,1,3,0
4.0061257122726746,7637,4,0,0
31.745231505151146,660,1,2,1
0.6399476445828731,6922,0,1,0
383.2970960153524,44721,3,1,0
337.39872524751434,57256,3,3,1
50.27835439386897,69506,2,3,0
130.33175780816856,68943,4,0,0
42.43514858571407,27843,0,0,0
111.1980720548938,9046,1,1,0
163.69635047353424,63985,2,1,0
293.28747524851974,80083,0,1,0
51.117947944831535,30346,0,1,0
152.9232062481517,53526,1,4,0
30.914877641552607,73143,1,0,0
463.8965239229588,36787,3,0,0
2.6107451736873193,33583,4,1,1
92.51518925039456,12563,2,2,1
107.73577208048117,46060,4,1,0
116.48981180973006,33690,2,3,0
12.827389897000618,14925,0,2,0
278.92025055890326,83184,1,3,0
19.989500411636573,20108,1,2,0
97.48562025540377,76515,0,3,0
25.189812890208263,68258,0,1,0
36.703761863891735,5355,2,1,0
79.06685951447729,46069,0,2,1
53.98999119392918,54471,2,3,0
17.46219958079338,32705,4,4,0
18.74584107710882,43909,1,2,0
54.153363911283535,53739,1,2,0
141.58590338737292,76820,1,0,0
228.2435926218123,23241,4,2,0
8.78782932996094,27414,4,4,0
49.93976847166674,50818,3,1,0
10.563340146874665,20895,2,3,0
1.6731677737616528,62409,2,0,1
108.38774297986396,55324,3,3,0
92.24331629545526,66920,1,1,0
17.79540448524371,53555,2,2,0
26.632879586794566,65453,2,4,0
2.3993304648808653,22689,1,0,0
180.14898907711344,64356,0,4,0
367.6579254625421,8252,0,4,0
14.555716962699087,30844,3,4,0
26.328246377837473,23365,4,4,0
202.80606331272173,6026,2,1,0
260.9977449209915,28523,2,4,0
54.408493828357926,10482,3,4,0
5.194874311459001,48888,3,1,0
4.018868853085417,50110,2,3,0
85.31982543531234,493,1,1,0
49.90537003688611,56194,1,2,0
2.90709216796071,82001,4,1,0
87.52744977697657,39767,2,3,0
1.1366895662418233,29550,2,2,0
154.82109221921846,13833,2,2,0
36.590717687223226,2970,2,0,0
4.109078377546741,82681,3,4,0
88.75872005714682,49177,0,2,0
50.697374251656115,67342,2,2,0
364.20116453299835,71200,0,3,0
78.56982277819277,61501,1,2,0
32.19135834366805,28900,4,3,0
123.59412760671195,14126,1,4,0
31.67566754287018,70690,2,0,0
234.59445897471602,79303,1,0,0
46.95588809727146,85579,3,4,0
79.82156561460809,47994,0,4,0
5.189674360981235,67061,2,1,0
55.533712091645256,16978,3,2,0
178.59575708045602,56344,0,2,0
163.80884748715226,46648,3,2,0
25.4013357069355,1055,1,3,0
25.62855695393642,75582,2,1,0
169.99388921743534,81214,1,2,0
266.49680131827876,44876,4,3,0
10.021922286375343,38725,2,3,0
59.794362357822294,5255,1,0,0
41.16657106188566,74947,2,3,0
204.55307122513906,53380,0,4,0
8.722039666546804,53333,2,3,0
23.71485938913611,42459,2,4,0
139.62167762121442,36163,0,4,0
5.265616897537502,33971,1,0,1
67.83282861896274,65149,2,0,0
58.35881534227699,84730,3,3,0
40.706816079393754,19476,2,0,0
50.18201538710777,68580,1,0,0
75.48961814804646,69050,0,2,0
17.598252106831833,75526,1,3,0
84.86224532681885,7507,4,3,0
163.69752550973982,70393,2,3,0
142.77871213455,12118,2,0,0
16.711761040988897,50529,0,0,0
16.16363423177122,68682,2,4,0
31.221300069848528,54176,3,1,0
44.796777407365596,4414,3,1,0
52.5018503553894,83030,1,1,0
113.84885331551513,85973,0,2,0
5.835016952137923,62137,4,0,0
3.5288068542029665,3937,1,4,0
49.743330741297385,36731,0,4,0
119.45628575330811,38665,0,1,0
21.497121470654392,74510,1,2,0
102.58391190380263,17500,1,2,0
30.08728737222328,1750,2,1,0
217.23124564704275,65018,4,1,0
226.03875099891226,4027,3,0,0
35.2807011587779,5745,2,2,0
26.135665243125615,61731,0,4,0
52.984531015300284,28451,4,1,0
27.51365446183705,71474,4,0,0
111.59126098179419,61536,1,4,0
174.90717991613752,12150,4,2,0
111.80768936885804,13406,4,1,0
173.92644465266,19781,0,1,0
50.58250843418695,57417,2,0,0
16.99784126375595,18325,4,0,0
133.92235690718925,68684,1,2,1
44.70287918955937,73469,2,1,0
111.25210442012357,9436,1,0,0
31.559324643349555,17669,4,1,0
8.471906250393827,72010,2,2,1
490.3818230567541,76764,4,1,1
16.984156636460163,1843,0,4,0
445.85616450187786,65609,2,1,0
378.4506717107503,50812,1,3,0
157.89965090618762,16059,0,3,1
107.71139295910264,86269,3,2,0
86.22928425493258,40768,1,2,0
201.06735676349174,25395,4,2,0
34.17012141942121,20202,1,4,0
63.05127444514089,13273,3,4,0
96.5979969676255,48889,1,1,0
52.965253620490095,73048,0,0,0
55.771888285596106,45510,1,3,0
40.09025337516593,70649,2,3,0
83.06448666735943,2881,3,3,0
190.09575256026636,45913,1,1,0
22.50558511023859,84785,3,1,0
272.4683349435251,65037,0,2,0
116.82442513782401,62457,2,0,0
173.31503134101564,35343,4,2,1
81.23602967116906,62389,1,1,0
151.1933330383703,78250,0,4,0
1.633305850334064,8656,3,2,0
170.58410255599657,5741,3,1,0
4.096664986292486,16661,0,1,0
220.64877354850609,28690,1,4,0
482.3667950531431,32833,4,4,0
34.823560154579845,71240,1,4,0
23.6125650647291,77711,2,0,0
144.97171906671588,57141,1,1,0
29.172535674715718,78232,2,4,0
200.66550029425972,39023,3,0,0
10.852394977398257,40209,2,3,0
13.462364191664372,80522,4,3,0
387.0475918680357,14440,0,3,0
112.03638425948373,7960,2,1,0
187.6580533875376,22462,1,0,0
39.20495662842343,17821,2,0,0
112.85059329816718,57772,3,3,0
90.19979306056842,27258,2,2,0
92.41972061363579,62524,4,3,0
114.73797006401978,22115,2,1,0
85.6511580612182,46433,4,3,0
56.04753034927772,79364,1,3,0
32.28571165790651,70077,3,0,0
146.35267886230008,40644,0,3,0
25.65354440990672,62643,1,4,0
117.88065028200192,13311,1,4,0
26.57024996236536,30531,0,2,0
98.17100940501913,14588,2,1,0
137.46751943563507,49416,2,1,0
24.68138568001089,12380,2,0,0
6.181508730450815,42645,3,1,0
14.038193897663728,17818,1,2,0
93.13966724321659,30857,4,4,0
189.34361533710882,21711,0,0,0
4.604060995765256,5097,1,4,0
132.48277749529015,28393,2,2,0
41.75153909322173,22076,0,0,0
65.11004066337759,84274,4,3,0
264.30991847557533,57609,1,1,0
40.34244487742304,29317,1,2,0
62.61185135472468,58480,3,0,0
1.3776881677615842,7044,1,4,0
8.512085969485158,71033,1,0,0
29.92036464560498,55486,4,3,0
2.824747045872233,55162,4,2,0
99.79762963455646,79287,0,0,0
55.58201249895719,29882,2,2,0
